loan_type,loan_amount,interest_rate,term,monthly_payment,total_interest,status
housing,100.0,5.2,2,4.4,5.6,approved
auto,50.0,7.5,2,2.25,4.0,approved
personal,2000.0,9.6,7,32.79,754.36,approved
personal,1000.0,9.6,1,87.73,52.76,approved
personal,2000.0,9.6,1,175.46,105.52,approved
housing,30.0,5.2,5,0.57,4.2,approved
housing,500.0,5.2,3,15.03,41.08,approved
housing,500.0,5.2,3,15.03,41.08,approved
housing,500.0,5.2,2,21.98,27.52,approved
auto,2000.0,7.5,5,40.08,404.8,approved
housing,500.0,5.2,5,9.48,68.8,approved
personal,10000.0,9.6,10,129.95,5594.0,approved
personal,10000.0,9.6,3,320.8,1548.8,approved
personal,10000.0,9.6,5000.0,1,877.3,527.6,0.18,approved
personal,5000.0,9.6,500.0,1,438.65,0.88,rejected,Your income is too low for this loan amount and term.
personal,5000.0,9.6,1,438.65,,denied
